#WEBOTS_MOTION,V1.0,HeadPitch,HeadYaw,LAnklePitch,RAnklePitch,LKneePitch,RKneePitch,LElbowRoll,RElbowRoll,LElbowYaw,RElbowYaw,LWristYaw,RWristYaw,LShoulderRoll,RShoulderRoll,LShoulderPitch,RShoulderPitch,LHipRoll,RHipRoll,LHipPitch,RHipPitch,RHipYawPitch,LHipYawPitch,LPhalanx1,LPhalanx2,LPhalanx3,LPhalanx4,LPhalanx5,LPhalanx6,LPhalanx7,LPhalanx8,RPhalanx1,RPhalanx2,RPhalanx3,RPhalanx4,RPhalanx5,RPhalanx6,RPhalanx7,RPhalanx8
00:00:000,Pose1,*,*,0,0,0,0,*,*,*,*,*,*,*,*,0,0,*,*,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:040,Pose2,*,*,-0.04,-0.04,0.0858,0.0858,*,*,*,*,*,*,*,*,0.1716,0.1716,*,*,-0.0726,-0.0726,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:080,Pose3,*,*,-0.08,-0.08,0.1716,0.1716,*,*,*,*,*,*,*,*,0.3432,0.3432,*,*,-0.1452,-0.1452,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:120,Pose4,*,*,-0.12,-0.12,0.2574,0.2574,*,*,*,*,*,*,*,*,0.5148,0.5148,*,*,-0.2178,-0.2178,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:160,Pose5,*,*,-0.16,-0.16,0.3432,0.3432,*,*,*,*,*,*,*,*,0.6864,0.6864,*,*,-0.2904,-0.2904,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:200,Pose6,*,*,-0.2,-0.2,0.429,0.429,*,*,*,*,*,*,*,*,0.858,0.858,*,*,-0.363,-0.363,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:240,Pose7,*,*,-0.24,-0.24,0.5148,0.5148,*,*,*,*,*,*,*,*,1.0296,1.0296,*,*,-0.4356,-0.4356,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:280,Pose8,*,*,-0.28,-0.28,0.6006,0.6006,*,*,*,*,*,*,*,*,1.2012,1.2012,*,*,-0.5082,-0.5082,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:320,Pose9,*,*,-0.32,-0.32,0.6864,0.6864,*,*,*,*,*,*,*,*,1.3728,1.3728,*,*,-0.5808,-0.5808,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:360,Pose10,*,*,-0.36,-0.36,0.7722,0.7722,*,*,*,*,*,*,*,*,1.5444,1.5444,*,*,-0.6534,-0.6534,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:400,Pose11,*,*,-0.4,-0.4,0.858,0.858,*,*,*,*,*,*,*,*,1.716,1.716,*,*,-0.726,-0.726,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:440,Pose12,*,*,-0.44,-0.44,0.9438,0.9438,*,*,*,*,*,*,*,*,1.8876,1.8876,*,*,-0.7986,-0.7986,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:480,Pose13,*,*,-0.48,-0.48,1.0296,1.0296,*,*,*,*,*,*,*,*,2.0592,2.0592,*,*,-0.8712,-0.8712,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:520,Pose14,*,*,-0.52,-0.52,1.1154,1.1154,*,*,*,*,*,*,*,*,2.085,2.085,*,*,-0.9438,-0.9438,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:560,Pose15,*,*,-0.56,-0.56,1.2012,1.2012,*,*,*,*,*,*,*,*,*,*,*,*,-1.0164,-1.0164,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:600,Pose16,*,*,-0.6,-0.6,1.287,1.287,*,*,*,*,*,*,*,*,*,*,*,*,-1.089,-1.089,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:640,Pose17,*,*,-0.64,-0.64,1.3728,1.3728,*,*,*,*,*,*,*,*,*,*,*,*,-1.1616,-1.1616,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:680,Pose18,*,*,-0.68,-0.68,1.4586,1.4586,*,*,*,*,*,*,*,*,*,*,*,*,-1.2342,-1.2342,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:720,Pose19,*,*,-0.72,-0.72,1.5444,1.5444,*,*,*,*,*,*,*,*,*,*,*,*,-1.3068,-1.3068,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:760,Pose20,*,*,-0.76,-0.76,1.6302,1.6302,*,*,*,*,*,*,*,*,*,*,*,*,-1.3794,-1.3794,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:800,Pose21,*,*,-0.8,-0.8,1.716,1.716,*,*,*,*,*,*,*,*,*,*,*,*,-1.452,-1.452,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:840,Pose22,*,*,-0.84,-0.84,1.8018,1.8018,*,*,*,*,*,*,*,*,*,*,*,*,-1.5246,-1.5246,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:880,Pose23,*,*,-0.88,-0.88,1.8876,1.8876,*,*,*,*,*,*,*,*,*,*,*,*,-1.5972,-1.5972,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:920,Pose24,*,*,-0.92,-0.92,1.9734,1.9734,*,*,*,*,*,*,*,*,*,*,*,*,-1.6698,-1.6698,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:00:960,Pose25,*,*,-0.96,-0.96,2.0592,2.0592,*,*,*,*,*,*,*,*,*,*,*,*,-1.7424,-1.7424,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:000,Pose26,*,*,-1,-1,2.1,2.1,*,*,*,*,*,*,*,*,*,*,*,*,-1.77,-1.77,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:040,Pose27,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-1.7424,-1.7424,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:080,Pose28,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-1.6698,-1.6698,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:120,Pose29,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-1.5972,-1.5972,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:160,Pose30,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-1.5246,-1.5246,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:200,Pose31,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-1.452,-1.452,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:240,Pose32,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-1.3794,-1.3794,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:280,Pose33,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-1.3068,-1.3068,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:320,Pose34,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-1.2342,-1.2342,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:360,Pose35,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-1.1616,-1.1616,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:400,Pose36,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-1.089,-1.089,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:440,Pose37,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-1.0164,-1.0164,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:480,Pose38,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-0.9438,-0.9438,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:520,Pose39,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-0.8712,-0.8712,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:560,Pose40,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-0.7986,-0.7986,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:600,Pose41,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-0.726,-0.726,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:640,Pose42,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-0.6534,-0.6534,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:680,Pose43,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-0.5808,-0.5808,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:720,Pose44,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-0.5082,-0.5082,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:760,Pose45,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-0.4356,-0.4356,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:800,Pose46,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-0.363,-0.363,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:840,Pose47,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-0.2904,-0.2904,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:880,Pose48,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-0.2178,-0.2178,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:920,Pose49,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-0.1452,-0.1452,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:01:960,Pose50,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,-0.0726,-0.0726,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
00:02:000,Pose51,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,0,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
